137.48108259,655151,
137.531273939,666812,
137.581461737,638986,
137.631649268,654853,
137.681843357,641303,
137.732037224,663926,
137.782226212,612955,
137.832440119,646785,
137.882639271,650683,
137.932839793,627527,
137.983038388,643033,
138.033236194,668070,
138.083438237,639652,
138.133639268,660931,
138.183837866,648727,
138.234039689,661524,
138.28423188,114682,
138.334386154,549587,
138.38459259,620686,
138.434787887,665889,
138.484986697,617358,
138.535191518,624091,
138.585379822,628196,
138.63557514,668541,
138.685785849,659715,
138.736004184,644563,
138.786202165,650439,
138.836391347,655761,
138.88659538,653860,
138.936803138,667001,
138.987015004,647557,
139.037205981,673538,
139.087401631,643501,
139.137597156,655860,
139.187799554,664303,
139.238015844,667731,
139.288211634,598433,
139.338417944,633573,
139.388630651,653280,
139.438826004,655725,
139.489022819,644900,
139.539221233,663251,
139.589414391,622311,
139.639607858,631003,
139.689805886,628482,
139.740010344,671056,
139.790209401,563394,
139.840409475,64862,
139.890562588,606338,
139.940758215,609802,
139.990965589,205506,
140.041140133,638204,
140.091326285,590323,
140.141538766,662376,
140.191746912,650267,
140.241943412,657215,
140.292142348,632074,
140.342342685,671707,
140.392557866,605207,
140.442749984,647054,
140.492949614,644922,
140.543162064,676479,
140.593376572,598261,
140.643570498,655696,
140.693778642,642772,
140.743952433,613142,
140.794142259,624397,
140.844346443,659651,
140.894550009,657991,
140.944749047,641896,
140.994944088,642738,
141.045146018,659603,
141.0953434,637202,
141.145528225,563979,
141.19570979,639416,
141.245904211,661815,
141.296099572,645063,
141.346296258,656961,
141.396476326,35077,
141.446648075,668373,
141.496846606,658078,
141.547036855,655916,
141.597223773,643541,
141.647416051,676763,
141.697621074,657671,
141.74782516,663748,
141.798024325,636654,
141.848216826,623225,
141.898413562,629058,
141.948606176,613025,
141.998816054,662454,
142.049017839,670306,
142.099218644,641463,
142.149404676,665826,
142.199610705,647669,
142.249811418,679457,
142.300017014,629132,
142.35020864,665283,
142.400401796,644090,
142.450604273,661277,
142.500811111,655958,
142.551021266,672171,
142.601212106,606655,
142.651400269,658136,
142.701592362,610686,
142.751780481,665324,
142.801982307,647441,
142.852179703,672694,
142.902383368,569679,
142.952537575,28188,
143.002683628,641594,
143.052885761,683602,
143.103105416,652248,
143.153308939,662145,
143.203501464,639024,
143.253701799,657288,
143.303913937,682269,
143.354123554,656724,
143.404325374,644583,
143.454519628,629589,
143.504721266,651862,
143.554921194,510327,
143.605081238,269808,
143.655275505,680448,
143.705498992,641857,
143.755690615,667226,
143.805887369,635437,
143.856080796,678608,
143.9062791,643671,
143.95647331,659999,
144.006676788,646291,
144.056871693,651766,
144.107072642,667093,
144.157299528,640014,
144.207491856,649613,
144.257713483,640885,
144.307913155,665715,
144.358105008,643269,
144.408305254,653181,
144.458503521,506599,
144.508670231,147906,
144.558885712,628842,
144.609079188,641763,
144.659270607,657654,
144.709473558,668563,
144.759671754,643505,
144.809863289,657363,
144.86006318,644077,
144.910260677,652974,
144.960432912,392021,
145.010591112,462791,
145.060780562,613961,
145.110975078,610519,
145.161180427,631263,
145.211385948,674250,
145.261583644,650431,
145.311771893,667571,
145.361966928,640859,
145.412173774,673430,
145.462372427,640655,
145.512568649,658059,
145.562767201,649574,
145.612974829,648642,
145.663192125,649410,
145.71338327,658206,
145.763582192,650516,
145.813794687,664342,
145.863993704,658969,
145.914186995,663950,
145.964381587,638153,
146.014576675,490393,
146.064752368,187188,
146.114949975,625340,
146.165135533,633204,
146.215335043,640610,
146.265541665,626185,
146.315732005,651683,
146.365944119,649345,
146.416147437,675762,
146.466358249,654471,
146.516557655,666712,
146.566749734,648048,
146.616945254,660362,
146.667144225,663683,
146.717354258,660330,
146.767545752,600807,
146.817748856,663838,
146.867933807,657679,
146.918138098,659007,
146.968327425,641006,
147.018524087,663507,
147.068709577,650453,
147.118902539,658178,
147.169077532,651639,
147.219264247,664053,
147.269457601,537979,
147.31964629,618994,
147.369841494,642383,
147.42005809,654598,
147.470254852,641292,
147.52044884,561265,
147.57068174,442713,
147.620850033,241224,
147.671042353,629483,
147.721241383,665085,
147.771436263,654413,
147.821651218,664072,
147.871845684,634495,
147.922038572,646373,
147.972241643,657588,
148.022423947,663915,
148.072621383,642625,
148.122811486,667374,
148.173010617,642338,
148.223211745,671022,
148.273413397,652624,
148.323603563,657921,
148.373794331,644712,
148.423982747,659194,
148.47418043,662375,
148.524384511,652151,
148.57458512,634000,
148.624775154,658422,
148.67498004,638432,
148.725195885,628639,
148.775386392,646186,
148.825574561,644346,
148.875761415,663147,
148.925983189,655384,
148.976176737,652807,
149.026368662,663601,
149.076557281,646340,
149.126753504,403605,
149.176913743,259812,
149.227104349,641367,
149.27729304,650645,
149.327478548,656014,
149.377658608,486148,
149.427860451,671484,
149.478053448,640014,
149.52824901,638039,
149.578446149,631400,
149.628632839,649588,
149.678824849,658313,
149.729019273,645731,
149.779218915,641235,
149.829439882,604338,
149.879626286,640149,
149.92980422,637074,
149.979994894,121919,
150.030166125,631244,
150.080350472,644835,
150.130547251,647245,
150.180743511,657854,
150.230927793,671416,
150.281129297,653127,
150.331323145,663537,
150.381517639,609178,
150.431700505,618057,
150.481893696,652605,
150.532083866,657463,
150.582294428,649572,
150.632520646,671044,
150.68271635,290814,
150.732884136,280703,
150.783092464,665091,
150.833292707,664212,
150.88349376,654535,
150.933687908,661379,
150.983880859,656599,
151.03407015,671474,
151.084271931,601735,
151.134461649,616603,
151.184672831,659578,
151.234875796,664130,
151.285075954,611307,
151.335273128,681584,
151.385485353,654221,
151.435678007,646687,
151.485868342,658830,
151.536059955,652609,
151.586268265,649549,
151.636465503,628712,
151.686660798,647148,
151.736848791,655017,
151.787051133,666707,
151.837242709,654958,
151.887428028,657330,
151.937620057,648200,
151.98781173,656009,
152.038010497,673467,
152.088241806,656695,
152.138436993,656450,
152.188625477,653816,
152.238813053,321287,
152.28897625,335787,
152.339173595,679127,
152.38937306,667081,
152.439576267,645313,
152.489770386,669169,
152.539973521,649201,
152.590180307,661622,
152.640388926,663688,
152.690586606,615619,
152.740781741,642915,
152.790989572,668102,
152.841173804,658275,
152.891361335,660258,
152.941557007,639133,
152.991756653,659508,
153.041952225,625517,
153.092150985,659789,
153.142341436,610235,
153.192547297,665019,
153.242754285,650379,
153.292947332,658543,
153.34314913,643196,
153.393351792,657132,
153.443540486,651848,
153.493735823,648877,
153.543925549,659124,
153.594123242,573966,
153.644313877,653752,
153.69451045,658784,
153.744703164,640751,
153.794908369,278043,
153.845082861,417053,
153.895286673,654862,
153.945482363,654465,
153.995677486,632658,
154.045863556,626138,
154.096051895,650309,
154.146253309,645093,
154.196449151,661182,
154.246683657,667182,
154.296882556,653452,
154.347082462,645792,
154.397274643,651934,
154.44747325,632894,
154.497671847,664032,
154.547864421,621830,
154.59805897,642293,
154.64825812,631282,
154.698454002,654780,
154.748649685,654461,
154.798845859,646156,
154.849056476,662158,
154.899272493,634903,
154.94947079,640117,
154.999669512,648519,
155.049884668,666486,
155.100086034,655741,
155.150279955,664873,
155.200468688,648171,
155.250675504,657052,
155.30087449,675266,
155.35108095,229811,
155.401240389,467459,
155.451434801,658338,
155.501632493,621885,
155.551835188,666332,
155.602032447,625869,
155.652232369,650418,
155.702440054,667158,
155.752649907,657286,
155.802852308,659411,
155.853055098,655968,
155.903259902,650034,
155.95348838,664128,
156.003685848,651954,
156.053888767,657901,
156.104243752,595825,
156.154433666,673287,
156.204633854,645626,
156.254836137,647573,
156.305030846,652209,
156.355231355,667212,
156.405427,608507,
156.455625358,651336,
156.505825181,647348,
156.556022561,675184,
156.606240499,641078,
156.656443288,665138,
156.706633151,644523,
156.756947366,659341,
156.807147145,654443,
156.857359896,660897,
156.907552002,160336,
156.957712261,524975,
157.007916157,661571,
157.058107053,682180,
157.108301726,654693,
157.158500403,661520,
157.208697307,663365,
157.258918458,631840,
157.309081274,660151,
157.35926618,645929,
157.409458127,659852,
157.459659218,663126,
157.509865734,659387,
157.560059191,682450,
157.610255935,655553,
157.66044683,664223,
157.710643666,637833,
157.760853291,645917,
157.811066601,658553,
157.861265833,663678,
157.911456768,654189,
157.961653995,637352,
158.011859012,663754,
158.062089283,665408,
158.112294646,654069,
158.162489288,656221,
158.212692749,653660,
158.262900521,659753,
158.31308222,643552,
158.363268518,667643,
158.413462542,652759,
158.463654482,125514,
158.513813463,526749,
158.563997681,677139,
158.614194261,638015,
158.664391653,672612,
158.714607692,665005,
158.764815928,650041,
158.815013091,644220,
158.865205199,652500,
158.915407027,635944,
158.965625963,673728,
159.015822147,655914,
159.06601895,627540,
159.11621731,660871,
159.166415991,666610,
159.216625642,657700,
159.266822198,669531,
159.31702275,647080,
159.367219923,667876,
159.417423553,667645,
159.467631186,664940,
159.517830505,648349,
159.56802083,663710,
159.618243809,650620,
159.668471747,673566,
159.718676355,656376,
159.768871443,666200,
159.81906888,666449,
159.869263238,641738,
159.919458488,655978,
159.96966232,671922,
160.019853836,73180,
160.070012112,535029,
160.120208791,669282,
160.170413927,678815,
160.220620692,659525,
160.270823876,671660,
160.32102075,655943,
160.371222461,672566,
160.42142844,633248,
160.471633014,665492,
160.521833085,668864,
160.572029948,662049,
160.622222783,604669,
160.672428551,646563,
160.722631836,666487,
160.772823527,657791,
160.82302829,672002,
160.873222541,668296,
160.923424261,662408,
160.973631537,681631,
161.023833323,645435,
161.074031147,652610,
161.124224037,645311,
161.174424487,685507,
161.224652417,674539,
161.274861583,646349,
161.325058593,665388,
161.375255789,674770,
161.425455957,650327,
161.475656383,670953,
161.525847659,676977,
161.576074067,55304,
161.626230025,543262,
161.676430211,678195,
161.726631057,632783,
161.776826062,633356,
161.827034173,655091,
161.87722842,683715,
161.927449131,658078,
161.977649182,654365,
162.027842778,638117,
162.078040912,676121,
162.128237624,653936,
162.17843623,674679,
162.228634966,655958,
162.278846039,603833,
162.329042635,655517,
162.379242367,677583,
162.429440396,668679,
162.479639215,672279,
162.529857077,672992,
162.580057257,675972,
162.630260192,656969,
162.680458924,670956,
162.730658111,656415,
162.78085937,674096,
162.831066081,663247,
162.881263514,668883,
162.931455825,657501,
162.981654016,673890,
163.031851574,677051,
163.082057123,638337,
163.132259832,53518,
163.182416979,591136,
163.23262038,675630,
163.282833042,658556,
163.333034737,690656,
163.383236613,662199,
163.433443654,676881,
163.483637025,657591,
163.533839528,667657,
163.584035073,656484,
163.634244631,684613,
163.684473236,665148,
163.734676354,673416,
163.784874454,659667,
163.835084062,663154,
163.885284974,667182,
163.93548188,657005,
163.985685772,626707,
164.035894342,650058,
164.086097176,668879,
164.136315623,668520,
164.186513596,648649,
164.236711673,671902,
164.286916441,651112,
164.337082673,676561,
164.387282354,671990,
164.437482149,675957,
164.487714808,662571,
164.537918203,662938,
164.588111976,646175,
164.638315892,660339,
164.688500764,36866,
164.738654417,707437,
164.788876027,657198,
164.839078483,677140,
164.889270798,642023,
164.939464987,649660,
164.989658461,183886,
165.039849053,626934,
165.090058983,611603,
165.140242312,658827,
165.190451896,663927,
165.240662032,682712,
165.290863159,674217,
165.341073072,670428,
165.391265763,657954,
165.441479784,665044,
165.491664741,656861,
165.541872449,678032,
165.592071821,567619,
165.642261779,679165,
165.692463462,666081,
165.742670097,685948,
165.792894952,666374,
165.843098361,669323,
165.893292955,660468,
165.943490122,664582,
165.993700049,660673,
166.043913814,681147,
166.094115656,623819,
166.144308359,629120,
166.194504811,579792,
166.244665609,82541,
166.294846176,666209,
166.345050162,664926,
166.395257587,669844,
166.445466187,685335,
166.495658424,674564,
166.5458619,664153,
166.596054191,649198,
166.646260613,667917,
166.696461506,668945,
166.746657157,680349,
166.79687359,654607,
166.847075247,671968,
166.89727278,660167,
166.947478718,669965,
166.997710694,677510,
167.047923148,678936,
167.098126356,661762,
167.148321061,673383,
167.198521295,666379,
167.248720378,665147,
167.298927319,677552,
167.349085522,679333,
167.399285725,664015,
167.449496294,674730,
167.4997015,682113,
167.549915824,674552,
167.600114565,649856,
167.650309274,681653,
167.700507417,662139,
167.750705714,566842,
167.80085826,85453,
167.851053908,665603,
167.901246873,668329,
167.951454325,673985,
168.001661668,656709,
168.051875109,678703,
168.1021047,656851,
168.152304906,667441,
168.202500985,657733,
168.25271163,671891,
168.302927407,671125,
168.353132921,648159,
168.403319623,633745,
168.453521289,648858,
168.503729135,669011,
168.553939495,673808,
168.604132869,637103,
168.6543307,674249,
168.704535677,656822,
168.754746581,687990,
168.804949001,664223,
168.855150787,670411,
168.905340625,653246,
168.955538855,666934,
169.005744226,672737,
169.055956054,678010,
169.106176608,657849,
169.156367324,665568,
169.206561503,658476,
169.256769216,669805,
169.306964132,510216,
169.357078654,185695,
169.407255499,658348,
169.457439611,650533,
169.507629176,637286,
169.55783945,670518,
169.608023144,655203,
169.658207809,685745,
169.708387603,658950,
169.758595534,681183,
169.808804491,675881,
169.85899633,686355,
169.90919201,644922,
169.959368322,353306,
170.009516014,446283,
170.059703166,649257,
170.109884185,664505,
170.160069105,671449,
170.210268551,674754,
170.260465239,681487,
170.310653307,682231,
170.3608585,681278,
170.411044075,612453,
170.461223717,685245,
170.51140824,660918,
170.561615924,685926,
170.611809907,653991,
170.661996997,675695,
170.712176975,672383,
170.762363203,677541,
170.812546217,672728,
170.862737979,475268,
170.912885855,207038,
170.963076227,672229,
171.013256904,661652,
171.063434375,668725,
171.113622921,623670,
171.163808662,675026,
171.213994342,672673,
171.264170362,679728,
171.314348085,667126,
171.364534793,680207,
171.414722044,665133,
171.464912026,682202,
171.515101081,680614,
171.565319911,685635,
171.615499063,636439,
171.665676116,684290,
171.715855861,643772,
171.766049055,656210,
171.816237566,665834,
171.866422366,649600,
171.916607477,668531,
171.966800513,680553,
172.016993434,677779,
172.067186353,672503,
172.117387597,681657,
172.167570579,656262,
172.217750511,683363,
172.267924767,650127,
172.318105562,682163,
172.368299307,666846,
172.418475783,463453,
172.468623484,199579,
172.518798147,661778,
172.568972594,653531,
172.619160647,667313,
172.6693602,671988,
172.719539081,676920,
172.76972092,658043,
172.819895356,625336,
172.870071107,635037,
172.920245943,668700,
172.970426746,657328,
173.020600642,672190,
173.070781278,651668,
173.120962506,670614,
173.171160613,671906,
173.221330933,663479,
173.271509724,658429,
173.321692852,676293,
173.371878231,657711,
173.422091805,675192,
173.47229605,662145,
173.522496092,676983,
173.57270372,669920,
173.622903746,665735,
173.67308528,669074,
173.723286493,654112,
173.77350889,663719,
173.823709912,667212,
173.873906896,672204,
173.924101076,619251,
173.974290164,393909,
174.024469831,281814,
174.074670154,663696,
174.124865491,680368,
174.175066365,667077,
174.225260357,681690,
174.275456404,667250,
174.325660525,679664,
174.375851293,682878,
174.426057887,681632,
174.476258224,670179,
174.52645059,191689,
174.576595611,15126,
174.626700368,16242,
174.676810668,23766,
174.726927266,24937,
174.777040368,25874,
174.827168858,171294,
174.877324903,27582,
174.927461085,13530,
174.977577518,23998,
175.02771219,33782,
175.077844143,37471,
175.127962797,31454,
175.178080807,26798,
175.228210495,26529,
175.278348822,24368,
175.328471071,22010,
175.37858617,23402,
175.428696949,22684,
175.478820436,20568,
175.52894982,21275,
175.579076573,28417,
175.629217043,654709,
175.679408164,673913,
175.729602138,671502,
175.779799155,655614,
175.829990023,670018,
175.880184206,656413,
175.930373242,692276,
175.980591062,659066,
176.030785955,649741,
176.080976302,584632,
176.131173849,652622,
176.181375522,658594,
176.231565437,675960,
176.281767562,661432,
176.331982756,680169,
176.382192932,660309,
176.432392096,672386,
176.482598901,661013,
176.532799998,667774,
176.582999015,658034,
176.633192746,677263,
176.683387562,670631,
176.733593404,676023,
176.783791145,667702,
176.833992862,658461,
176.884189731,652810,
176.934399897,668146,
176.984622116,667888,
177.034824376,556358,
177.085005722,335439,
177.135164901,268569,
177.185356122,613792,
177.235550323,680487,
177.285753404,572479,
177.335950143,680918,
177.386153625,662811,
177.436357566,682800,
177.486561636,669876,
177.536766797,670367,
177.586970533,667190,
177.637167233,657023,
177.687365124,659260,
177.737565036,681835,
177.787760152,667964,
177.837956505,682479,
177.888146867,661287,
177.938346845,675413,
177.988547333,651689,
178.038753234,647626,
178.088961462,664019,
178.139166102,677688,
178.189368797,664353,
178.239561171,659820,
178.289760135,650093,
178.339958966,684371,
178.390149264,677660,
178.440382347,682084,
178.490578868,663792,
178.54076809,678797,
178.590965249,644387,
178.641151255,318434,
178.691315756,364989,
178.741512874,669669,
178.791722352,657891,
178.841914055,676012,
178.892092873,661609,
178.942288694,678355,
178.992491781,655910,
179.042695499,681492,
179.092895953,669428,
179.143089781,679191,
179.193288288,667583,
179.243476112,679710,
179.29366905,654991,
179.343858412,633798,
179.394050103,637442,
179.444240552,673483,
179.494438172,658729,
179.544630518,673488,
179.594827827,651874,
179.64502017,687875,
179.695218664,660810,
179.745417971,675231,
179.795611527,651271,
179.845803858,672636,
179.895994861,647774,
179.946190563,671864,
179.996392854,673365,
180.046592982,656122,
180.096787184,659543,
180.146978021,674111,
180.197166073,253532,
180.247332249,439760,
180.297533049,676384,
180.347730123,682934,
180.397933431,612358,
180.448120791,644184,
180.498319505,639090,
180.548504028,649376,
180.59870563,656777,
180.648907562,674413,
180.699111432,657636,
180.749309609,689027,
180.799518792,663866,
180.849713724,675136,
180.899908593,661910,
180.950097931,677321,
181.000289835,658367,
181.050491712,680609,
181.100697301,674637,
181.15089301,677892,
181.201078779,659388,
181.251264934,672934,
181.301466289,655792,
181.351661235,671162,
181.401858453,657651,
181.452060062,683316,
181.502270668,645944,
181.552460685,655538,
181.602660916,622940,
181.652853043,648940,
181.703051399,653530,
181.75324561,199348,
181.803402112,486849,
181.853600898,661434,
181.903815252,686341,
181.954035346,676309,
182.004241713,687962,
182.054450079,675416,
182.10464414,657128,
182.154838486,673455,
182.205041614,663295,
182.25523804,681060,
182.305426163,679417,
182.355618612,681042,
182.405816202,672215,
182.456009819,664884,
182.506201883,659293,
182.556397719,671438,
182.606597265,655326,
182.656802811,666790,
182.706983948,628910,
182.757174365,652578,
182.807362225,670647,
182.857544508,681371,
182.907738041,666539,
182.957931229,678204,
183.008134073,677956,
183.058334811,657464,
183.108529411,667793,
183.158736129,654929,
183.208931724,680296,
183.259134202,672313,
183.309329889,142656,
183.359486921,538530,
183.409685922,677527,
183.459889769,653305,
183.510081515,676866,
183.560273539,667551,
183.610471472,673286,
183.660671646,662243,
183.710872152,677407,
183.761077381,669366,
183.811268949,669145,
183.861462753,646821,
183.91165257,691808,
183.961855788,662197,
184.012043896,673995,
184.0622424,648313,
184.112436853,672477,
184.162648703,654175,
184.212843628,684096,
184.263049736,676161,
184.313246693,680260,
184.363442216,663414,
184.413654535,675035,
184.463848782,660531,
184.514038354,672453,
184.564235562,666613,
184.61443227,679889,
184.664631302,665066,
184.714822768,679972,
184.765019841,653858,
184.815211247,680008,
184.865402383,97423,
184.915540778,517301,
184.965710054,384174,
185.015866799,407862,
185.066047953,627584,
185.116233803,680756,
185.166429989,659639,
185.216617337,674926,
185.266816473,679143,
185.31702532,682120,
185.367222494,664712,
185.417417052,675588,
185.467614562,660266,
185.517807303,666287,
185.568002466,658247,
185.618205218,677287,
185.668409219,665034,
185.718605513,673566,
185.768800907,661207,
185.818996278,672072,
185.869186136,660700,
185.919383272,686204,
185.969604432,668413,
186.019796412,657285,
186.069987485,658971,
186.120174383,646950,
186.170372165,661165,
186.220589582,679142,
186.270796775,658900,
186.320991497,671431,
186.371192,658075,
186.421375537,50608,
186.47151763,650254,
186.521707522,683452,
186.571899851,669431,
186.622099915,668270,
186.672292798,661392,
186.722493974,675527,
186.772691865,665418,
186.822883809,688423,
186.873080789,661257,
186.923267796,674358,
186.973466127,661031,
187.023657131,670740,
187.073864744,654676,
187.124069069,685987,
187.174282932,663176,
187.224474554,678101,
187.274670892,663716,
187.324858473,672617,
187.375060513,664466,
187.425255623,680482,
187.475452961,659987,
187.525645841,667377,
187.575839142,662330,
187.626029189,662940,
187.676230552,666838,
187.726415818,689355,
187.776624589,668556,
187.826819401,670128,
187.877017591,660796,
187.927209711,623142,
187.977383726,55982,
188.027547873,673478,
188.077740101,664152,
188.127918886,668254,
188.178116079,635076,
188.228301332,645361,
188.278480597,641684,
188.328678154,660748,
188.378879914,670397,
188.429079204,657781,
188.479269268,661063,
188.529454444,667698,
188.579649444,656173,
188.629835834,662976,
188.680036324,655520,
188.730229694,674747,
188.780438487,677712,
188.830680861,671523,
188.880925991,652711,
188.931121029,665789,
188.981318839,665193,
189.031533113,653559,
189.081748003,667097,
189.131940389,651681,
189.182143764,663210,
189.232341929,650509,
189.282544138,655037,
189.332723938,666961,
189.382932919,666642,
189.433135465,664444,
189.483324713,584904,
189.533486969,102130,
189.583660815,662946,
189.633853847,669099,
189.68409821,678413,
189.734290531,665044,
189.784491129,671226,
189.834686274,663557,
189.884888469,656879,
189.935094168,628835,
189.985274614,243313,
190.035436195,609515,
190.085616007,652826,
190.135806328,658257,
190.185997148,666462,
190.236190481,663661,
190.286404308,670320,
190.336592794,678843,
190.386808966,642849,
190.436985832,636080,
190.48719179,665647,
190.537385859,664938,
190.587569341,676172,
190.637767787,666724,
190.687960105,666250,
190.738157551,670847,
190.788359392,663376,
190.838560744,654621,
190.888763736,674471,
190.93897772,667845,
190.989171322,662507,
191.039356727,536032,
191.089524432,121840,
191.139702648,631526,
191.189891781,674036,
191.240079569,668369,
191.29027296,669430,
191.340469355,666164,
191.390667212,670763,
191.440855732,676994,
191.49105948,670124,
191.541251291,654829,
191.591440281,647756,
191.6416238,664025,
191.691827797,683296,
191.742042246,670730,
191.792243558,673151,
191.842454333,658209,
191.892632879,674636,
191.942827314,656385,
191.993031129,673930,
192.04324906,680983,
192.093449422,664126,
192.14363877,663681,
192.193818971,663972,
192.244014965,659999,
192.294228505,575076,
192.344427049,665532,
192.394619315,659329,
192.444816191,668430,
192.495021114,664089,
192.545217651,686315,
192.595406532,473528,
192.645564614,223582,
192.695743499,656543,
192.745944767,681197,
192.79614716,660300,
192.846361308,679243,
192.89656631,670562,
192.946770538,674423,
192.996977172,672944,
193.047179048,679246,
193.097375914,656182,
193.147568839,674387,
193.19778047,676839,
193.247979143,679333,
193.298177103,657694,
193.348373895,676169,
193.398572212,659262,
193.448772655,674438,
193.498978845,671211,
193.549174785,681905,
193.599378668,587570,
193.649577331,672692,
193.699773059,657712,
193.750006467,691308,
193.800214978,660751,
193.85041694,670417,
193.900615682,657690,
193.950814317,673380,
194.00102045,662469,
194.051230013,684888,
194.101440402,671668,
194.151636348,439315,
194.201791964,250050,
194.251981159,667476,
194.302187786,664201,
194.352397433,685140,
194.402597216,682403,
194.452814968,683576,
194.503032991,671838,
194.553231164,677033,
194.603426441,652544,
194.653623647,683003,
194.703826706,664319,
194.754025463,684393,
194.804210688,677271,
194.854416143,677964,
194.904610389,646730,
194.954804103,682815,
195.0050005,660875,
195.055206988,675122,
195.105400949,669576,
195.155605685,679827,
195.205802166,660667,
195.255998503,676845,
195.306197553,666043,
195.356402182,676670,
195.406602032,672402,
195.45679926,693853,
195.507010995,675162,
195.557204531,676060,
195.607406212,647361,
195.657601267,674122,
195.707791255,379981,
195.757950488,304921,
195.808167994,652157,
195.858366637,624284,
195.908548938,671972,
195.958746659,690153,
196.008962926,662612,
196.059165685,672397,
196.109367479,660187,
196.159555751,669988,
196.209760546,677721,
196.259967041,684894,
196.310158009,677849,
196.360372671,682349,
196.410578376,668634,
196.460772562,678971,
196.510979166,662567,
196.561192422,674146,
196.611400063,673825,
196.661650098,685987,
196.711849926,665112,
196.762050577,680044,
196.81224635,661341,
196.862451239,660354,
196.912656275,667320,
196.962860402,691410,
197.013060718,456307,
197.063248361,679267,
197.113449299,653568,
197.163645213,676320,
197.213845193,658539,
197.264034051,334177,
197.314195149,370065,
197.364416235,678017,
197.414619428,662510,
197.464819237,682865,
197.515014041,658215,
197.565202975,680703,
197.615409197,647162,
197.665608581,696243,
197.715821758,666560,
197.766020939,683365,
197.816225908,611865,
197.866427143,678661,
197.916627281,669052,
197.966822757,683870,
198.017011766,676762,
198.067213575,678488,
198.117428218,658662,
198.167621772,673068,
198.217818982,658541,
198.268020775,680724,
198.318225682,665550,
198.36844552,686984,
198.418646445,673804,
198.468861255,680245,
198.519059761,658078,
198.56925145,675480,
198.619447104,644569,
198.669654727,682168,
198.719858192,671527,
198.770066086,673487,
198.820261903,258168,
198.870414555,411653,
198.92060665,648673,
198.970806909,677585,
199.021013708,658274,
199.071199525,688663,
199.121409209,656707,
199.171604032,675915,
199.221801014,656569,
199.272004529,662301,
199.322207896,659340,
199.372408438,685221,
199.422613308,660918,
199.472809777,668347,
199.523011577,640016,
199.573205152,668630,
199.623413255,646803,
199.673613426,690379,
199.723832941,663275,
199.774032868,675203,
199.824233054,661192,
199.874428207,675209,
199.924624769,617939,
199.974837405,678865,
